,userID,itemID,rating,SIDO,SI
0,e000043,행정안전부 대통령기록관,4.333333333333333,세종특별자치시,세종특별자치시
1,e000043,국립세종수목원,5.0,세종특별자치시,세종특별자치시
2,e000043,국립세종 도서관,5.0,세종특별자치시,세종특별자치시
3,e001423,예산 상설시장,4.0,충남,예산군
4,e002195,테마 오래,5.0,대전,대전
5,e003226,현충사,5.0,충남,아산시
6,e003226,온양온천시장,4.666666666666667,충남,아산시
7,e003226,신정호,5.0,충남,아산시
8,e004870,석남사,3.6666666666666665,경기,경기
9,e007408,충주 탄금공원(구 세계무술공원),4.0,충북,충주시
10,e007408,충주 라바 랜드,5.0,충북,충주시
11,e007408,중앙탑 사적공원,4.0,충북,충주시
12,e011214,예당호 모노레일,4.333333333333333,충남,예산군
13,e011214,예당호 출렁다리,5.0,충남,예산군
14,e011214,예산 상설시장,4.0,충남,예산군
15,e013132,왜목마을해수욕장,5.0,충남,당진시
16,e013132,삽교호 놀이공원,5.0,충남,당진시
17,e013143,국립 중앙과학관,5.0,대전,대전
18,e013143,엑스포과학공원 한빛탑,5.0,대전,대전
19,e013144,한밭수목원,5.0,대전,대전
20,e013149,만천하 스카이워크,4.333333333333333,충북,단양군
21,e013149,단양강잔도,4.333333333333333,충북,단양군
22,e013149,단양구경시장,4.333333333333333,충북,단양군
23,e013179,윤봉길의사기념관,5.0,충남,예산군
24,e013184,성심당 본점,5.0,대전,대전
25,e013184,대전중앙시장,1.6666666666666667,대전,대전
26,e013188,신정호 관광단지,5.0,충남,아산시
27,e013282,삽교호 놀이공원,3.3333333333333335,충남,당진시
28,e013282,롯데시네마 당진,3.3333333333333335,충남,당진시
29,f000001,해미읍성,5.0,충남,서산시
30,f000004,방파제,5.0,,
31,f000004,방파제,5.0,,
32,f000030,태안서 부시장,3.3333333333333335,충남,태안군
33,f000030,파도리 해식동굴,5.0,충남,태안군
34,f000030,피나클랜드 수목원,5.0,충남,아산시
35,f000030,모 나무르,4.0,충남,아산시
36,f000030,지중해마을,2.0,충남,아산시
37,f000030,세종 호수 공원,5.0,세종특별자치시,세종특별자치시
38,f001718,만천하 스카이워크,4.333333333333333,충북,단양군
39,f001718,단양구경시장,3.3333333333333335,충북,단양군
40,f001718,고수동굴,5.0,충북,단양군
41,f001718,다리안 관광지,4.0,충청북도,충청북도
42,f001718,도담삼봉,3.0,충북,단양군
43,f001718,소백산,5.0,충북,단양군
44,f008573,대청댐 전망대,4.333333333333333,충북,청주시
45,f015541,삽교호 놀이공원,2.6666666666666665,충남,당진시
46,f015541,아미 미술관,4.0,충남,당진시
47,f015541,신리성지,5.0,충남,당진시
48,f016471,도담삼봉,5.0,충북,단양군
49,f016471,단양 금굴 구석기 유적지,2.3333333333333335,충북,단양군
50,f016471,단양구경시장,4.333333333333333,충북,단양군
51,f016471,수양개 선사유물전시관,4.333333333333333,충북,단양군
52,f016471,수양개 빛 터널,5.0,충북,단양군
53,f016830,역전시장,4.0,대전,대전
54,g000003,경암동 철길마을,3.3333333333333335,전북,군산시
55,g000003,이마트 군산점,3.6666666666666665,전북,군산시
56,g000003,선유도해수욕장,4.0,전북,군산시
57,g000003,초원 사진관,2.6666666666666665,전북,군산시
58,g000004,부소담악,4.666666666666667,충북,옥천군
59,g000005,벽화거리,2.6666666666666665,대전,대전
60,g000005,한화생명 이글스 파크,5.0,대전,대전
61,g000005,한국조폐공사 화폐박물관,4.666666666666667,대전,대전
62,g000005,한화생명 이글스 파크,4.666666666666667,대전,대전
63,g000005,엑스포과학공원 한빛탑,3.3333333333333335,대전,대전
64,g000005,엑스포과학공원 한빛탑,3.3333333333333335,대전,대전
65,g000005,한밭수목원,3.6666666666666665,대전,대전
66,g000005,대전 오월드,5.0,대전,대전
67,g000005,성심당 본점,3.6666666666666665,대전,대전
68,g000009,충주 무학시장,4.333333333333333,충북,충주시
69,g000010,전주 월드컵 경기장,5.0,전북,전주시
70,g000016,초원 사진관,2.0,전북,군산시
71,g000016,동국사,4.0,전북,군산시
72,g000016,선유도,5.0,전북,군산시
73,g000016,대천해수욕장,4.0,충남,보령시
74,g000017,천리포수목원,3.0,충남,태안군
75,g000023,국립현대미술관 청주,4.0,충북,청주시
76,g000023,청남대,5.0,충북,청주시
77,g000025,삽교천,4.0,충남,예산군
78,g000026,경암동 철길마을,5.0,전북,군산시
79,g000026,전주 남부시장 한옥마을 야시장,5.0,전북,전주시
80,g000026,전동성당,5.0,전북,전주시
81,g000026,전주한옥마을,5.0,전북,전주시
82,g000026,전주 난장,5.0,전북,전주시
83,g000026,오목대,5.0,전북,전주시
84,g000026,전주한옥마을,5.0,전북,전주시
85,g000026,자만 벽화마을,4.0,전북,전주시
86,g000191,전동성당,4.0,전북,전주시
87,g000191,경기전,4.0,전북,전주시
88,g000191,오목대,4.0,전북,전주시
89,g000191,전라감영,3.3333333333333335,전북,전주시
90,g000195,간월암,3.3333333333333335,충남,서산시
91,g000195,몽산포해수욕장,1.6666666666666667,충남,태안군
92,g000204,순천만 국가정원,4.666666666666667,전남,순천시
93,g000204,대숲골 농원,5.0,전남,순천시
94,g000204,여수 낭만포차 거리,5.0,전남,여수시
95,g000204,아쿠아플라넷 여수,5.0,전남,여수시
96,g000204,프롬나드,3.6666666666666665,전남,여수시
97,g000204,이순신광장,3.0,전남,여수시
98,g000206,미황사,3.6666666666666665,전남,해남군
99,g000208,전라남도 산림자원연구소,4.0,전남,나주시
100,g000215,소제동 철도관사촌,4.0,대전,대전
101,g000215,엑스포과학공원 한빛탑,5.0,대전,대전
102,g000215,한밭수목원,5.0,대전,대전
103,g000215,한밭수목원,5.0,대전,대전
104,g000215,한밭수목원,5.0,대전,대전
105,g000215,엑스포과학공원 한빛탑,5.0,대전,대전
106,g000220,대장봉,5.0,전북,군산시
107,g000220,선유도해수욕장,4.666666666666667,전북,군산시
108,g000220,선유도,3.6666666666666665,전북,군산시
109,g000220,국립 신시도 자연휴양림,3.6666666666666665,전북,군산시
110,g000225,순천만 국가정원,2.6666666666666665,전남,순천시
111,g000226,전주한옥마을,5.0,전북,전주시
112,g000226,경기전,5.0,전북,전주시
113,g000230,선암사,3.3333333333333335,전남,순천시
114,g000230,LF 스퀘어 광양점,4.0,전남,광양시
115,g000231,한밭수목원,5.0,대전,대전
116,g000231,엑스포과학공원 한빛탑,5.0,대전,대전
117,g000231,엑스포과학공원 한빛탑,5.0,대전,대전
118,g000231,한밭수목원,5.0,대전,대전
119,g000233,금성관,5.0,전남,나주시
120,g000233,NC 웨이브 충장점,5.0,광주,광주
121,g000233,충장로 거리,5.0,광주,광주
122,g000234,삼봉해수욕장,4.0,충남,태안군
123,g000235,김대중노벨평화상 기념관,4.333333333333333,전남,목포시
124,g000235,고하도 전망대,3.6666666666666665,전남,목포시
125,g000235,목포 해상 케이블카 북항 승강장,5.0,전남,목포시
126,g000235,시화마을,4.666666666666667,전남,목포시
127,g000235,목포 갓바위,2.0,전남,목포시
128,g000235,국립 해양문화재연구소,5.0,전남,목포시
129,g000235,목포자연사박물관,2.0,전남,목포시
130,g000235,목포 대중음악의 전당,5.0,전남,목포시
131,g000237,국립 충주 기상과학관,5.0,충북,충주시
132,g000239,아가페 정원,3.0,전북,익산시
133,g000239,익산 교도소 세트장,3.3333333333333335,전북,익산시
134,g000239,조류생태전시관,3.3333333333333335,충남,서천군
135,g000239,장항 스카이워크,3.3333333333333335,충남,서천군
136,g000239,국립 해양생물자원관,3.3333333333333335,충남,서천군
137,g000239,초원 사진관,3.3333333333333335,전북,군산시
138,g000239,신흥동 일본식 가옥,3.3333333333333335,전북,군산시
139,g000239,테디베어뮤지엄 군산점,3.3333333333333335,전북,군산시
140,g000239,군산근대역사박물관,3.3333333333333335,전북,군산시
141,g000239,군산근대미술관,3.3333333333333335,전북,군산시
142,g000239,옛 군산세관,3.3333333333333335,전북,군산시
143,g000239,군산근대 건축관,3.3333333333333335,전북,군산시
144,g000239,진포해양테마공원,3.3333333333333335,전북,군산시
145,g000239,경암동 철길마을,3.3333333333333335,전북,군산시
146,g000239,국립 익산 박물관 어린이 박물관,3.3333333333333335,전북,익산시
147,g000239,익산보석 박물관,3.3333333333333335,전북,익산시
148,g000240,순천만 국가정원,5.0,전남,순천시
149,g000240,순천만습지,5.0,전남,순천시
150,g000240,순천 문학관,5.0,전남,순천시
151,g000240,순천드라마 촬영장,5.0,전남,순천시
152,g000242,유월드 루지 테마파크,4.0,전남,여수시
153,g000242,장도,5.0,전남,완도군
154,g000242,이순신광장,5.0,전남,여수시
155,g000242,여수 예술랜드,5.0,전남,여수시
156,g000242,오동도,5.0,전남,여수시
157,g000242,자산공원,3.3333333333333335,전남,여수시
158,g000242,향일암,5.0,전남,여수시
159,g000242,만성리 검은 모래해변,4.0,전남,여수시
160,g000248,한국지질자원연구원 지질박물관,5.0,대전,대전
161,g000249,변산해수욕장,5.0,전북,부안군
162,g000249,변산해수욕장,4.666666666666667,전북,부안군
163,g000250,국립현대미술관 청주,5.0,충북,청주시
164,g000250,육거리종합시장,5.0,충북,청주시
165,g000251,보성 녹차밭,4.666666666666667,전남,보성군
166,g000251,율포해수욕장,3.3333333333333335,전남,보성군
167,g000252,변산해수욕장,4.0,전북,부안군
168,g000252,소노벨 변산 오션 플레이,4.0,전북,부안군
169,g000256,옥돌해수욕장,2.0,전북,군산시
170,g000256,장자도,3.0,전북,군산시
171,g000256,선유도,3.6666666666666665,전북,군산시
172,g000256,선유도항방파제등대,2.6666666666666665,전북,군산시
173,g000258,어은돌 해수욕장,3.3333333333333335,충남,태안군
174,g000258,천리포수목원,5.0,충남,태안군
175,g000258,어은돌 해수욕장,4.0,충남,태안군
176,g000259,엑스포과학공원 한빛탑,3.0,대전,대전
177,g000260,국립전주 박물관,5.0,전북,전주시
178,g000260,국립전주 박물관,3.3333333333333335,전북,전주시
179,g000260,군산근대역사박물관,4.0,전북,군산시
180,g000260,부여 가림성,4.333333333333333,충남,부여군
181,g000260,국립부여박물관,5.0,충남,부여군
182,g000260,국립부여박물관,5.0,충남,부여군
183,g000260,정림사지박물관 정림사지 5층 석탑,4.0,충남,부여군
184,g000260,롯데 아웃렛 부여점,5.0,충남,부여군
185,g000262,국립 해양문화재연구소,4.0,전남,목포시
186,g000262,목포 갓바위,3.3333333333333335,전남,목포시
187,g000262,평화광장,1.3333333333333333,전남,목포시
188,g000262,노적봉,4.0,전남,목포시
189,g000262,서산동 시화 골목,4.0,전남,목포시
190,g000262,연희네 슈퍼,4.0,전남,목포시
191,g000262,목포근대역사관 1관,5.0,전남,목포시
192,g000262,목포근대역사관 2관,4.333333333333333,전남,목포시
193,g000262,목포진 역사공원,4.333333333333333,전남,목포시
194,g000264,여수 미남크루즈,5.0,전남,여수시
195,g000264,디오션리조트 워터파크,4.0,전남,여수시
196,g000264,순천만 국가정원,4.0,전남,순천시
197,g000265,한국도로공사 전주수목원,5.0,전북,전주시
198,g000265,만경강,3.0,전북,전주시
199,g000265,전북도립미술관,5.0,전북,완주군
200,g000269,백제문화 단지,3.3333333333333335,충남,부여군
201,g000269,롯데리조트 부여 아쿠아 가든,3.3333333333333335,충남,부여군
202,g000269,국립부여박물관,3.3333333333333335,충남,부여군
203,g000269,온양온천시장,3.0,충남,아산시
204,g000269,영인산자연휴양림,3.6666666666666665,충남,아산시
205,g000270,전주 덕진공원,4.333333333333333,전북,전주시
206,g000270,변산해수욕장,4.333333333333333,전북,부안군
207,g000270,전주한옥마을,4.0,전북,전주시
208,g000280,소아르떼,4.0,전남,담양군
209,g000285,전동성당,5.0,전북,전주시
210,g000285,PNB 풍년제과 전주 본점,5.0,전북,전주시
211,g000286,성심당 본점,5.0,대전,대전
212,g000286,성심당 케이크 부티크,5.0,대전,대전
213,g000287,국립 중앙과학관,5.0,,
214,g000290,궁남지,5.0,충남,부여군
215,g000290,정림사지박물관 정림사지 5층 석탑,5.0,충남,부여군
216,g000296,의림지,5.0,충북,제천시
217,g000296,중앙탑 사적공원,5.0,충북,충주시
218,g000298,대천해수욕장,5.0,충남,보령시
219,g000298,상화원,5.0,충남,보령시
220,g000298,우유 창고,5.0,충남,보령시
221,g000298,보령 청보리밭,5.0,충남,보령시
222,g000298,이마트 보령점,5.0,충남,보령시
223,g000299,상화원,4.0,충남,보령시
224,g000299,개화예술공원,4.0,충남,보령시
225,g000299,대천해수욕장,4.0,충남,보령시
226,g000299,머드광장,1.3333333333333333,충남,보령시
227,g000299,보령석탄 박물관,4.0,충남,보령시
228,g000301,경암동 철길마을,3.0,전북,군산시
229,g000301,은파호수공원,5.0,전북,군산시
230,g000301,군산근대역사박물관,5.0,전북,군산시
231,g000301,진포해양테마공원,4.0,전북,군산시
232,g000301,옛 군산세관,3.0,전북,군산시
233,g000301,신흥동 일본식 가옥,5.0,전북,군산시
234,g000301,동국사,2.6666666666666665,전북,군산시
235,g000301,군산근대미술관,3.0,전북,군산시
236,g000301,군산근대 건축관,3.0,전북,군산시
237,g000305,엑스포과학공원 한빛탑,5.0,대전,대전
238,g000305,대전 어린이 회관,5.0,대전,대전
239,g000305,천연기념물 센터,4.0,대전,대전
240,g000306,유기방 가옥,3.3333333333333335,충남,서산시
241,g000309,백제문화 단지,5.0,충남,부여군
242,g000309,정림사지박물관 정림사지 5층 석탑,5.0,충남,부여군
243,g000309,부소산성,5.0,충남,부여군
244,g000309,송정 그림책 마을,5.0,충남,부여군
245,g000309,국립부여박물관,5.0,충남,부여군
246,g000309,엑스포과학공원 한빛탑,4.666666666666667,대전,대전
247,g000311,광한루원,5.0,전북,남원시
248,g000311,광한루원,5.0,전북,남원시
249,g000311,남원시립 김병종 미술관,5.0,전북,남원시
250,g000311,전주 덕진공원,5.0,전북,전주시
251,g000311,전주한옥마을,5.0,전북,전주시
252,g000311,러쉬실내카트장,5.0,전북,전주시
253,g000312,행정안전부 대통령기록관,5.0,세종특별자치시,세종특별자치시
254,g000312,국립 조세 박물관,5.0,세종특별자치시,세종특별자치시
255,g000312,이응 다리,5.0,세종특별자치시,세종특별자치시
256,g000312,국립세종수목원,5.0,세종특별자치시,세종특별자치시
257,g000313,성심당 본점,5.0,대전,대전
258,g000313,나사로 볼링장,3.3333333333333335,대전,대전
259,g000314,전주한옥마을,4.0,전북,전주시
260,g000314,광주 기아 챔피언 스피드,5.0,광주,광주
261,g000316,경암동 철길마을,5.0,전북,군산시
262,g000316,군산 3.1운동 1주년 기념관,4.333333333333333,전북,군산시
263,g000316,초원 사진관,5.0,전북,군산시
264,g000316,동국사,3.3333333333333335,전북,군산시
265,g000316,군산근대미술관,3.3333333333333335,전북,군산시
266,g000316,군산근대 건축관,3.3333333333333335,전북,군산시
267,g000316,군산 월명공원,3.3333333333333335,전북,군산시
268,g000318,내소사,5.0,전북,부안군
269,g000318,변산 마실 길 1코스(저 개미 패총기),5.0,전북,부안군
270,g000318,변산 마실 길 2코스(노루목 상사와 길),5.0,전북,부안군
271,g000318,채석강,5.0,전북,부안군
272,g000318,모항해수욕장,4.0,전북,부안군
273,g000319,한밭수목원,3.3333333333333335,대전,대전
274,g000319,엑스포과학공원 한빛탑,5.0,대전,대전
275,g000319,롯데백화점 대전점,4.0,대전,대전
276,g000319,한밭수목원,5.0,대전,대전
277,g000320,국립 익산 박물관 어린이 박물관,3.3333333333333335,전북,익산시
278,g000320,백제 왕궁 박물관,3.3333333333333335,,
279,g000320,신흥동 일본식 가옥,4.0,전북,군산시
280,g000320,동국사,4.0,전북,군산시
281,g000321,수원컨벤션 센터,4.0,경기,경기
282,g000322,오천 그린광장,4.666666666666667,전남,순천시
283,g000322,이마트 순천점,4.0,전남,순천시
284,g000328,율포해수욕장,5.0,전남,보성군
285,g000328,목포 갓바위,3.0,전남,목포시
286,g000328,백길해수욕장,5.0,전남,신안군
287,g000334,국립청주 박물관,5.0,충북,청주시
288,g000336,내장산 조각 공원,5.0,전북,정읍시
289,g000336,정읍농협 하나로마트 상동점,5.0,전북,정읍시
290,g000338,탄금대,4.0,충북,충주시
291,g000341,예산 상설시장,5.0,충남,예산군
292,g000341,수덕사,5.0,충남,예산군
293,g000345,여수 미남크루즈,5.0,전남,여수시
294,g000346,예당호 모노레일,5.0,충남,예산군
295,g000348,국립공주 박물관,4.666666666666667,충남,공주시
296,g000348,공산성 매표소,4.333333333333333,충남,공주시
297,g000348,공주 산성시장,4.0,충남,공주시
298,g000351,격포해수욕장,4.0,전북,부안군
299,g000354,의림지,4.0,충북,제천시
300,g000354,단양구경시장,3.3333333333333335,충북,단양군
301,g000354,온달관광지,4.0,충북,단양군
302,g000354,단양구경시장,4.0,충북,단양군
303,g000357,향일암,5.0,전남,여수시
304,g000357,오동도,4.0,전남,여수시
305,g000357,향일암,5.0,전남,여수시
306,g000357,마이산,3.3333333333333335,전북,진안군
307,g000361,육거리종합시장,4.0,충북,청주시
308,g000367,우림 정원,3.6666666666666665,충북,충주시
309,g000367,충주 무학시장,3.3333333333333335,충북,충주시
310,g000374,벨포르 놀이동산,4.0,,
311,g000374,블랙스톤 벨포르 리조트,4.333333333333333,충북,증평군
312,g000374,벨포르 놀이동산,4.333333333333333,,
313,g000378,무등산 국립공원,5.0,광주,광주
314,g000378,원효사,5.0,광주,광주
315,g000378,메타세쿼이아 가로수길,5.0,전남,담양군
316,g000378,죽녹원,5.0,전남,담양군
317,g000378,담양 관방제림,5.0,전남,담양군
318,g000379,천리포수목원,4.333333333333333,충남,태안군
319,g000380,웅진백제역사관,3.6666666666666665,충남,공주시
320,g000380,국립공주 박물관,3.6666666666666665,충남,공주시
321,g000380,공주 석장리 구석기 유적,4.333333333333333,충남,공주시
322,g000380,공산성,4.333333333333333,충남,공주시
323,g000380,백제문화 단지,4.333333333333333,충남,부여군
324,g000380,궁남지,3.6666666666666665,충남,부여군
325,g000380,부소산성,3.0,충남,부여군
326,g000380,정림사지박물관 정림사지 5층 석탑,3.6666666666666665,충남,부여군
327,g000380,국립부여박물관,3.6666666666666665,충남,부여군
328,g000384,안면도 쥐라기 박물관,3.0,충남,태안군
329,g000387,황룡강 생태공원,3.0,전남,장성군
330,g000387,백양사,5.0,전남,장성군
331,g000389,전주영화의 거리,2.6666666666666665,전북,전주시
332,g000389,전주한옥마을,5.0,전북,전주시
333,g000389,오목대,5.0,전북,전주시
334,g000389,전주한옥마을,5.0,전북,전주시
335,g000389,전주영화의 거리,5.0,전북,전주시
336,g000389,전주 덕진공원,5.0,전북,전주시
337,g000389,팔복 예술공장,5.0,전북,전주시
338,g000389,청은 루,5.0,전북,전주시
339,g000389,한국도로공사 전주수목원,5.0,전북,전주시
340,g000391,활옷 동굴,5.0,,
341,g000391,국립 충주 기상과학관,3.0,,
342,g000391,충주 라바 랜드,1.6666666666666667,,
343,g000392,오천 그린광장,4.666666666666667,전남,순천시
344,g000393,비로봉,5.0,충북,단양군
345,g000393,단양구경시장,5.0,충북,단양군
346,g000394,포레스트 리솜 해브나인스파,5.0,충북,제천시
347,g000394,포레스트 리솜 해브나인스파,5.0,충북,제천시
348,g000396,5.18민주화운동 기록관,3.6666666666666665,광주,광주
349,g000396,전일빌딩 245,5.0,광주,광주
350,g000396,5.18민주광장,5.0,광주,광주
351,g000396,국립아시아문화전당,5.0,광주,광주
352,g000396,국립 5.18민주묘지,5.0,광주,광주
353,g000397,부여 왕릉원,5.0,충남,부여군
354,g000397,무량사,5.0,충남,부여군
355,g000397,구드래나루터,5.0,충남,부여군
356,g000397,정림사지박물관 정림사지 5층 석탑,5.0,충남,부여군
357,g000397,국립부여박물관,5.0,충남,부여군
358,g000399,순천만 국가정원,4.0,전남,순천시
359,g000402,광주비엔날레,5.0,광주,광주
360,g000402,국립아시아문화전당,5.0,광주,광주
361,g000402,전일빌딩 245,5.0,광주,광주
362,g000404,순천만습지,5.0,전남,순천시
363,g000404,오천 그린광장,5.0,전남,순천시
364,g000404,순천만 국가정원,5.0,전남,순천시
365,g000405,롯데백화점 전주점,5.0,전북,전주시
366,g000405,한국도로공사 전주수목원,5.0,전북,전주시
367,g000405,전주한옥마을,5.0,전북,전주시
368,g000405,경기전,3.0,전북,전주시
369,g000409,순천만 국가정원,5.0,전남,순천시
370,g000409,순천만습지,5.0,전남,순천시
371,g000409,오동도,3.3333333333333335,전남,여수시
372,g000409,이순신광장,5.0,전남,여수시
373,g000413,목포근대역사 문화공간,3.6666666666666665,전남,목포시
374,g000413,목포 대중음악의 전당,4.0,전남,목포시
375,g000414,경기전,4.0,전북,전주시
376,g000418,무녀도,4.0,전북,군산시
377,g000419,죽도봉공원,5.0,전남,순천시
378,g000419,송광사,5.0,전남,순천시
379,g000419,순천만습지,5.0,전남,순천시
380,g000419,순천만 국가정원,5.0,전남,순천시
381,g000419,오천 그린광장,5.0,전남,순천시
382,g000423,만천하 스카이워크,4.333333333333333,충북,단양군
383,g000423,단양구경시장,5.0,충북,단양군
384,g000423,고수동굴,3.0,충북,단양군
385,g000423,다누리 아쿠아리움,5.0,충북,단양군
386,g000423,단양구경시장,5.0,충북,단양군
387,g000425,말랭이 마을,4.333333333333333,전북,군산시
388,g000425,옥정호 붕어 섬 생태공원,5.0,전북,임실군
389,g000425,익산 교도소 세트장,3.3333333333333335,전북,익산시
390,g000427,쏠비치 진도 인피니티 풀,3.6666666666666665,전남,진도군
391,g000429,공산성,4.0,충남,공주시
392,g000429,국립공주 박물관,4.0,충남,공주시
393,g000429,웅진백제역사관,3.3333333333333335,충남,공주시
394,g000429,무령왕릉,3.6666666666666665,충남,공주시
395,g000430,롯데시네마 당진,4.333333333333333,충남,당진시
396,g000430,로드 195카페,5.0,충남,당진시
397,g000435,서산 동부전통시장,3.0,충남,서산시
398,g000435,서산버드랜드,5.0,충남,서산시
399,g000436,남부시장 주차장,2.3333333333333335,전북,전주시
400,g000436,익산 미륵사지,4.0,전북,익산시
401,g000437,대전 오월드,5.0,대전,대전
402,g000437,장태산자연휴양림,4.333333333333333,대전,대전
403,g000440,명재고택,4.0,충남,논산시
404,g000440,관촉사 석조미륵보살입상,4.0,충남,논산시
405,g000440,논산 선샤인 랜드,4.0,충남,논산시
406,g000440,탑정저수지,4.0,충남,논산시
407,g000440,백제군사 박물관 (휴업 중),4.0,충남,논산시
408,g000440,돈암서원,5.0,충남,논산시
409,g000440,온빛 자연휴양림,4.0,충남,논산시
410,g000440,장태산자연휴양림,4.0,대전,대전
411,g000441,목포근대역사관 2관,4.0,전남,목포시
412,g000441,평화광장,4.0,전남,목포시
413,g000441,목포 갓바위,4.0,전남,목포시
414,g000441,김대중노벨평화상 기념관,4.0,전남,목포시
415,g000441,씨엘이 베이커리 본점,3.3333333333333335,전남,목포시
416,g000441,동부시장,3.0,전남,목포시
417,g000442,구천동 농협 하나로마트 구천지점,5.0,전북,무주군
418,g000442,덕유산국립공원,5.0,전북,무주군
419,g000443,중앙탑 사적공원,5.0,충북,충주시
420,g000443,충주고구려천문과학관,5.0,충북,충주시
421,g000447,광주 기아 챔피언 스피드,5.0,광주,광주
422,g000447,국립아시아문화전당,5.0,광주,광주
423,g000447,국립아시아문화전당,5.0,광주,광주
424,g000453,경기전,3.0,전북,전주시
425,g000453,옥정호 붕어 섬 생태공원,5.0,전북,임실군
426,g000454,치명자산 성지 평화의 전당,5.0,전북,전주시
427,g000454,롯데백화점 전주점,4.0,전북,전주시
428,g000454,전주대사습 첨,5.0,전북,전주시
429,g000459,국립 충주 기상과학관,4.333333333333333,충북,충주시
430,g000459,활옷 동굴,4.666666666666667,충북,충주시
431,g000459,충주 탄금공원(구 세계무술공원),4.0,충북,충주시
432,g000460,단양구경시장,4.0,충북,단양군
433,g000460,도담삼봉 관광지,3.3333333333333335,충북,단양군
434,g000460,충주 탄금공원(구 세계무술공원),5.0,충북,충주시
435,g000464,백양사,5.0,전남,장성군
436,g000464,뱀사골계곡,5.0,전북,남원시
437,g000464,화엄사,5.0,전남,구례군
438,g000464,송광사,5.0,전남,순천시
439,g000464,담양 관방제림,5.0,전남,담양군
440,g000464,죽녹원,5.0,전남,담양군
441,g000464,금산사,5.0,전북,김제시
442,g000466,수주팔봉 구름다리,3.6666666666666665,충북,충주시
443,g000466,청풍호 관광 모노레일,5.0,충북,제천시
444,g000469,미르 섬,5.0,충남,공주시
445,g000469,공산성,4.0,충남,공주시
446,g000471,다누리 아쿠아리움,5.0,충북,단양군
447,g000471,의림지 역사박물관,5.0,충북,제천시
448,g000471,의림지 파크랜드,3.3333333333333335,충북,제천시
449,g000471,제천 중앙시장,5.0,충북,제천시
450,g000471,의림지,5.0,충북,제천시
451,g000473,원불교 익산 성지,5.0,전북,익산시
452,g000474,남천교,4.0,전북,전주시
453,g000474,전주향교,5.0,전북,전주시
454,g000474,오목대,3.0,전북,전주시
455,g000474,PNB 풍년제과 한옥마을 1호점,5.0,전북,전주시
456,g000474,경기전,4.0,전북,전주시
457,g000477,정림사지박물관 정림사지 5층 석탑,4.666666666666667,충남,부여군
458,g000477,국립부여박물관,4.666666666666667,충남,부여군
459,g000477,국립부여박물관,5.0,충남,부여군
460,g000477,롯데 아웃렛 부여점,2.3333333333333335,충남,부여군
461,g000478,순천만 국가정원,4.333333333333333,전남,순천시
462,g000478,순천만습지,4.333333333333333,전남,순천시
463,g000478,향일암,5.0,전남,여수시
464,g000478,이순신공원,4.0,전남,여수시
465,g000478,오동도,5.0,전남,여수시
466,g000478,만성리 검은 모래해변,5.0,전남,여수시
467,g000481,청풍문화재 단지,5.0,충북,제천시
468,g000481,수옥 폭포,4.333333333333333,충북,괴산군
469,g000481,좌구산 명상 구름다리,3.6666666666666665,충북,증평군
470,g000486,공주 석장리 구석기 유적,5.0,충남,공주시
471,g000486,공산성,5.0,충남,공주시
472,g000486,공주 정기산 백제 유적,5.0,충남,공주시
473,g000486,무령왕릉,5.0,충남,공주시
474,g000486,국립공주 박물관,5.0,충남,공주시
475,g000487,고운 식물원,5.0,충남,청양군
476,g000487,장곡사,5.0,충남,청양군
477,g000487,천장화 출렁다리,5.0,충남,청양군
478,g000488,괴산전통시장,4.0,충북,괴산군
479,g000488,산맥이 옛길,5.0,충북,괴산군
480,g000490,옥천성당,4.0,충북,옥천군
481,g000490,정지용 문학관,3.0,충북,옥천군
482,g000490,정지용 문학관,4.0,충북,옥천군
483,g000490,옥천향교,3.0,충북,옥천군
484,g000492,의림지,5.0,충북,제천시
485,g000498,5.18기념공원,4.333333333333333,광주,광주
486,g000498,전일빌딩 245,5.0,광주,광주
487,g000498,연희네 슈퍼,3.3333333333333335,전남,목포시
488,g000499,정읍 허브원,3.0,전북,정읍시
489,g000499,정읍농협 하나로마트 상동점,4.0,전북,정읍시
490,g000499,고창읍성,4.0,전북,고창군
491,g000502,아르떼 뮤지엄 여수,5.0,전남,여수시
492,g000502,프롬나드,4.333333333333333,전북,전주시
493,g000503,포레스트 리솜 해브나인스파,5.0,충북,제천시
494,g000503,의림지,3.0,충북,제천시
495,g000506,세종 호수공원,4.333333333333333,세종특별자치시,세종특별자치시
496,g000506,동학사,5.0,충남,공주시
497,g000507,도담삼봉,5.0,충북,단양군
498,g000507,단양구경시장,3.6666666666666665,충북,단양군
499,g000507,단양구경시장,4.0,충북,단양군
500,g000507,고수동굴,4.0,충북,단양군
501,g000508,산맥이 옛길,5.0,충북,괴산군
502,g000508,문광저수지,5.0,충북,괴산군
503,g000510,격포어촌계 회 센터 B동,4.0,전북,부안군
504,g000510,부안누에타운,4.0,전북,부안군
505,g000510,격포항,3.6666666666666665,전북,부안군
506,g000515,한화생명 이글스 파크,4.333333333333333,대전,대전
507,g000515,성심당 본점,4.0,대전,대전
508,g000516,국립광주 박물관,4.333333333333333,광주,광주
509,g000516,광주시립미술관,5.0,광주,광주
510,g000516,5.18민주화운동 기록관,5.0,광주,광주
511,g000516,광주비엔날레,5.0,광주,광주
512,g000516,국립아시아문화전당,5.0,광주,광주
