,userID,itemID,rating,SIDO,SI
3,e_e000005,갤럭시호텔,5.0,인천,중구
7,e_e000005,갤럭시호텔,5.0,인천,중구
12,e_e000005,호텔 스카이파크 인천 송도,5.0,인천,연수구
13,e_e000005,호텔 스카이파크 인천 송도,5.0,인천,연수구
16,e_e000005,더 위크앤 리조트,5.0,인천,중구
19,e_e000005,더 위크앤 리조트,5.0,인천,중구
67,e_e000316,마루 호텔 본관,4.0,경기,수원시
124,e_e003226,온양온천랜드,5.0,충남,아산시
132,e_e004870,서운산 자연휴양림,5.0,경기,안성시
256,f_f000030,이틀 호텔,3.0,충남,아산시
257,f_f000030,이틀 호텔,3.0,충남,아산시
271,f_f001718,김군 게스트하우스,4.0,충북,단양군
276,f_f002508,슈거 브리 움 리조트,4.0,전남,여수시
289,f_f009789,유탑 마리나호텔 리조트,4.0,전남,여수시
291,f_f009789,유탑 마리나호텔 리조트,4.0,전남,여수시
332,g_g000003,찰리 하우스,4.0,전북,군산시
334,g_g000003,찰리 하우스,4.0,전북,군산시
353,g_g000005,더 리즈 호텔,4.0,대전,중구
356,g_g000005,더 리즈 호텔,4.0,대전,중구
377,g_g000010,이둔 호텔,4.0,전북,완주군
390,g_g000016,호텔 아이콘,5.0,전북,군산시
399,g_g000016,호텔 아이콘,5.0,전북,군산시
400,g_g000016,호텔 아이콘,4.0,전북,군산시
462,g_g000191,풍남헌,4.0,전북,전주시
468,g_g000191,풍남헌,4.0,전북,전주시
489,g_g000198,스테이 사계,4.0,전북,순창군
495,g_g000204,동운장,1.0,전남,여수시
497,g_g000204,동운장,1.0,전남,여수시
501,g_g000204,여수 비치리조트,5.0,전남,여수시
503,g_g000204,여수 비치리조트,5.0,전남,여수시
512,g_g000206,호텔 여기 어때 광주역점,4.0,광주,북구
519,g_g000206,호텔 여기 어때 광주역점,4.0,광주,북구
524,g_g000206,호텔 여기 어때 광주역점,4.0,광주,북구
535,g_g000210,호텔써밋,4.0,광주,광산구
537,g_g000210,호텔써밋,5.0,광주,광산구
538,g_g000210,브라운 도트 호텔 광주하남점,4.0,광주,광산구
543,g_g000210,브라운 도트 호텔 광주하남점,4.0,광주,광산구
555,g_g000215,굿모닝 레지던스 휴,4.0,대전,서구
557,g_g000215,굿모닝 레지던스 휴,4.0,대전,서구
565,g_g000220,국립 신시도 자연휴양림,4.0,전북,군산시
566,g_g000220,국립 신시도 자연휴양림,4.0,전북,군산시
627,g_g000233,3917마 중,5.0,전남,나주시
630,g_g000233,3917마 중,5.0,전남,나주시
637,g_g000234,해비알풀빌라,4.0,충청남도,태안군
639,g_g000234,해비알풀빌라,4.0,충남,태안군
652,g_g000235,호텔현대 바이라 한 목포,4.0,전남,영암군
657,g_g000235,호텔현대 바이라 한 목포,5.0,전남,영암군
663,g_g000235,가 봄 호텔,2.0,전남,목포시
709,g_g000239,호텔 1945,4.0,전북,군산시
729,g_g000240,브라운 도트 호텔 순천역점,5.0,전남,순천시
743,g_g000242,뜰 식당,4.0,전라남도,여수시
752,g_g000242,뜰 식당,4.0,전남,여수시
778,g_g000251,제암산 자연휴양림,5.0,전남,보성군
792,g_g000256,국립 신시도 자연휴양림,4.0,전북,군산시
795,g_g000256,국립 신시도 자연휴양림,4.0,전북,군산시
827,g_g000259,잉카의 태양 모텔,3.0,대전,유성구
854,g_g000260,탑클라우드 호텔 군산점,5.0,전북,군산시
857,g_g000260,탑클라우드 호텔 군산점,5.0,전북,군산시
874,g_g000262,인더웅,4.0,전남,목포시
877,g_g000262,인더웅,3.0,전남,목포시
883,g_g000262,인더웅,4.0,전남,목포시
893,g_g000262,인더웅,4.0,전남,목포시
905,g_g000264,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
907,g_g000264,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
910,g_g000264,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
914,g_g000264,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
916,g_g000264,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
941,g_g000269,롯데리조트,4.0,충남,부여군
942,g_g000269,롯데리조트,4.0,충남,부여군
946,g_g000269,롯데리조트,4.0,충남,부여군
951,g_g000269,영인산자연휴양림,3.0,충남,아산시
1064,g_g000298,대천 메리 머드 호텔,5.0,충남,보령시
1066,g_g000298,대천 메리 머드 호텔,4.0,충남,보령시
1076,g_g000298,대천 메리 머드 호텔,5.0,충남,보령시
1092,g_g000299,한화리조트 대천 파로스,4.0,충남,보령시
1100,g_g000299,한화리조트 대천 파로스,4.0,충남,보령시
1108,g_g000301,탑클라우드 호텔 군산점,5.0,전북,군산시
1111,g_g000301,탑클라우드 호텔 군산점,5.0,전북,군산시
1112,g_g000301,탑클라우드 호텔 군산점,5.0,전북,군산시
1129,g_g000301,탑클라우드 호텔 군산점,5.0,전북,군산시
1134,g_g000305,굿모닝 레지던스 휴,4.0,대전,서구
1137,g_g000305,굿모닝 레지던스 휴,4.0,대전,서구
1145,g_g000306,중리 어촌체험마을,4.0,충남,서산시
1155,g_g000308,나본리조트,5.0,전북,무주군
1180,g_g000309,저스트 슬립 호텔 유성온천점,3.0,대전,유성구
1182,g_g000309,저스트 슬립 호텔 유성온천점,4.0,대전,유성구
1184,g_g000309,저스트 슬립 호텔 유성온천점,3.0,대전,유성구
1186,g_g000309,저스트 슬립 호텔 유성온천점,3.0,대전,유성구
1193,g_g000311,더 스위트호텔 남원,5.0,전북,남원시
1197,g_g000311,더 스위트호텔 남원,5.0,전북,남원시
1213,g_g000312,코트야드 바이 메리어트 세종,5.0,세종특별자치시,어진동
1238,g_g000314,CS 호텔,5.0,광주광역시,서구
1245,g_g000314,CS 호텔,5.0,광주,서구
1259,g_g000316,호텔 윈,2.0,전북,군산시
1273,g_g000318,국립 변산 자연휴양림,4.0,전북,부안군
1279,g_g000318,모 항해 나루 가족호텔,5.0,전북,부안군
1285,g_g000319,호텔 디 에디션,4.0,대전,서구
1288,g_g000319,호텔 디 에디션,4.0,대전,서구
1298,g_g000319,호텔 디 에디션,4.0,대전,서구
1306,g_g000320,산들가오 웅포마을,3.0,전북,익산시
1307,g_g000320,산들가오 웅포마을,4.0,전북,익산시
1313,g_g000320,국립 신시도 자연휴양림,4.0,전북,군산시
1349,g_g000328,등대가 스트 하우스,3.0,전남,목포시
1353,g_g000328,종달새 노래할 때,4.0,전남,신안군
1359,g_g000328,종달새 노래할 때,4.0,전남,신안군
1369,g_g000334,호텔 어바웃,3.0,충북,청주시
1426,g_g000345,히든베이 호텔,1.0,전남,여수시
1459,g_g000351,소노벨,5.0,전북,부안군
1460,g_g000351,소노벨,5.0,전북,부안군
1468,g_g000354,소논문 단양,3.0,충북,단양군
1473,g_g000354,소논문 단양,3.0,충북,단양군
1480,g_g000357,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
1485,g_g000357,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
1520,g_g000374,블랙스톤 벨포르 리조트 웰컴센터,5.0,충북,증평군
1524,g_g000374,블랙스톤 벨포르 리조트,5.0,충북,증평군
1525,g_g000374,블랙스톤 벨포르 리조트,5.0,충북,증평군
1530,g_g000374,블랙스톤 벨포르 리조트,5.0,충북,증평군
1539,g_g000378,어반 라이프 호텔,5.0,광주,서구
1541,g_g000378,어반 라이프 호텔,5.0,광주,서구
1550,g_g000378,호텔 드 몽드,5.0,전남,담양군
1572,g_g000380,넘버 25 공주신 관점,3.0,충남,공주시
1578,g_g000380,넘버 25 공주신 관점,3.0,충남,공주시
1603,g_g000389,제이브라운 호텔,5.0,전북,전주시
1613,g_g000389,숨,4.0,전북,전주시
1617,g_g000389,숨,5.0,전북,전주시
1626,g_g000391,더조선호텔 수안보,5.0,충청북도,충주시
1630,g_g000391,더조선호텔 수안보,4.0,충청북도,충주시
1633,g_g000391,더조선호텔 수안보,5.0,충청북도,충주시
1638,g_g000391,더조선호텔 수안보,4.0,충청북도,충주시
1640,g_g000391,더조선호텔 수안보,4.0,충청북도,충주시
1665,g_g000394,레이크호텔,3.0,충북,제천시
1666,g_g000394,레이크호텔,4.0,충북,제천시
1676,g_g000396,비지니스호텔듀,4.0,광주,동구
1682,g_g000396,비지니스호텔듀,4.0,광주,동구
1701,g_g000397,공주 잉크 관광호텔,5.0,충남,공주시
1748,g_g000409,순천24게스트하우스2순천24게스트하우스4순천24게스트하우스게순천24게스트하우스스순천24게스트하우스트순천24게스트하우스하순천24게스트하우스우순천24게스트하우스스순천24게스트하우스 순천24게스트하우스인순천24게스트하우스 순천24게스트하우스호순천24게스트하우스텔순천24게스트하우스,3.0,전남,순천시
1749,g_g000409,순천24게스트하우스2순천24게스트하우스4순천24게스트하우스게순천24게스트하우스스순천24게스트하우스트순천24게스트하우스하순천24게스트하우스우순천24게스트하우스스순천24게스트하우스 순천24게스트하우스인순천24게스트하우스 순천24게스트하우스호순천24게스트하우스텔순천24게스트하우스,2.0,전남,순천시
1754,g_g000409,웨스트 힐스 프라이빗 풀빌라,5.0,전남,여수시
1772,g_g000413,해마루 게스트하우스,4.0,전남,목포시
1774,g_g000413,해마루 게스트하우스,4.0,전남,목포시
1782,g_g000413,해마루 게스트하우스,4.0,전남,목포시
1797,g_g000414,태조 궁,4.0,전북,전주시
1799,g_g000414,태조 궁,4.0,전북,전주시
1802,g_g000414,태조 궁,4.0,전북,전주시
1812,g_g000418,더 스테이 호텔,4.0,전북,군산시
1813,g_g000418,군산 스테이 관광호텔,5.0,전북,군산시
1818,g_g000418,군산 스테이 관광호텔,4.0,전북,군산시
1824,g_g000419,다빈치 호텔,4.0,전남,순천시
1827,g_g000419,다빈치 호텔,3.0,전남,순천시
1833,g_g000419,다빈치 호텔,3.0,전남,순천시
1857,g_g000423,소선암 자연휴양림,5.0,충청북도,단양군
1862,g_g000423,소선암 자연휴양림,5.0,충북,단양군
1882,g_g000427,쏠비치,5.0,전남,진도군
1883,g_g000427,쏠비치,4.0,전남,진도군
1894,g_g000429,전통한옥체험관 홍휘관,4.0,충청남도,공주시
1896,g_g000429,전통한옥체험관 홍휘관,4.0,충남,공주시
1899,g_g000429,전통한옥체험관 홍휘관,4.0,충남,공주시
1914,g_g000430,두바이 호텔,5.0,충남,당진시
1976,g_g000440,호텔 더킹,4.0,충북,괴산군
1977,g_g000440,호텔 더킹,4.0,충북,괴산군
1991,g_g000441,호텔 디오션,3.0,전남,목포시
2010,g_g000442,나본리조트,5.0,전북,무주군
2012,g_g000442,J 모텔,5.0,전북,무주군
2090,g_g000460,소논문 단양,4.0,충북,단양군
2110,g_g000464,월성산 마을회관,5.0,전남,담양군
2115,g_g000464,월성산 마을회관,5.0,전남,담양군
2146,g_g000466,레이크호텔,3.0,충북,제천시
2155,g_g000469,공주 호텔,4.0,충남,공주시
2159,g_g000469,공주 호텔,4.0,충남,공주시
2173,g_g000471,칙칙폭폭 999,5.0,충북,제천시
2180,g_g000471,칙칙폭폭 999,5.0,충북,제천시
2183,g_g000471,칙칙폭폭 999,5.0,충북,제천시
2185,g_g000471,칙칙폭폭 999,5.0,충북,제천시
2208,g_g000474,햇살 가득,5.0,전북,전주시
2212,g_g000474,햇살 가득,5.0,전북,전주시
2215,g_g000474,햇살 가득,5.0,전북,전주시
2239,g_g000478,라마다플라자 바이 윈덤 여수,5.0,전남,여수시
2248,g_g000478,스타즈 호텔 울산점,1.0,울산,남구
2264,g_g000481,조령산 자연휴양림,4.0,충북,괴산군
2271,g_g000481,율리휴양촌,5.0,충북,증평군
2288,g_g000487,도목정,5.0,충남,청양군
2293,g_g000487,도목정,5.0,충남,청양군
2320,g_g000490,옥천 전통문화체험관,5.0,충북,옥천군
2329,g_g000492,제천 모노레일 글램핑,5.0,충북,제천시
2338,g_g000494,브라운 도트 충주역점,5.0,충북,충주시
2340,g_g000494,브라운 도트 충주역점,5.0,충북,충주시
2342,g_g000494,브라운 도트 충주역점,5.0,충북,충주시
2346,g_g000498,호텔 더 루아 충장로점,4.0,광주,동구
2348,g_g000498,호텔 더 루아 충장로점,4.0,광주,동구
2350,g_g000498,더 하루 호 텔,4.0,전남,목포시
2355,g_g000498,더 하루 호 텔,4.0,전남,목포시
2378,g_g000502,헤이븐 호텔,5.0,전남,여수시
2388,g_g000503,포레스트 리솜,5.0,충북,제천시
2393,g_g000506,베스트웨스턴 플러스 호텔 세종점,4.0,세종특별자치시,어진동
2398,g_g000506,베스트웨스턴 플러스 호텔 세종점,4.0,세종특별자치시,어진동
2431,g_g000510,소노벨,4.0,전북,부안군
2433,g_g000510,소노벨,4.0,전북,부안군
2442,g_g000515,베스트 인 시티 호텔,4.0,대전,중구
2486,g_g000522,소논문 단양,5.0,충북,단양군
2491,g_g000522,소논문 단양,5.0,충북,단양군
2522,g_g000536,금강 관광호텔,3.0,충남,공주시
2529,g_g000540,히든베이 호텔,5.0,전남,여수시
2539,g_g000541,더그루브 군산호텔,4.0,전북,군산시
2543,g_g000541,베스트웨스턴 호텔 군산,4.0,전북,군산시
2552,g_g000541,베스트웨스턴 호텔 군산,4.0,전북,군산시
2563,g_g000544,둔산 스테 이어 반,3.0,대전,서구
2569,g_g000544,둔산스테이어반,3.0,대전,서구
2578,g_g000544,둔산 스테 이어 반,3.0,대전,서구
2634,g_g000552,마루와 호텔,4.0,전남,나주시
2638,g_g000552,마루와 호텔,4.0,전남,나주시
2645,g_g000556,충청북도 해양교육원,5.0,충남,보령시
2649,g_g000556,충청북도 해양교육원,5.0,충남,보령시
2659,g_g000558,호텔봄,3.0,충남,보령시
2660,g_g000558,두바이 호텔,4.0,충남,당진시
2692,g_g000562,백화산 토정 한증막,5.0,충남,태안군
2701,g_g000562,당진 워터 프리아,2.0,충남,당진시
2712,g_g000569,모텔 미라보,2.0,충남,부여군
2723,g_g000569,호텔 본,4.0,전남,순천시
2734,g_g000570,리솜,5.0,충남,예산군
2738,g_g000571,라마다플라자 바이 윈덤 여수,4.0,전남,여수시
2762,g_g000577,제암산 자연휴양림,5.0,전남,보성군
2780,g_g000581,리솜,5.0,충남,예산군
2781,g_g000581,리솜,5.0,충남,예산군
2803,g_g000590,라마다 군산호텔,5.0,전북,군산시
2805,g_g000590,라마다 군산호텔,5.0,전북,군산시
2807,g_g000590,라마다 군산호텔,5.0,전북,군산시
2823,g_g000592,소논문 단양,5.0,충북,단양군
2834,g_g000602,게스트하우스 다호,5.0,전북,군산시
2836,g_g000602,게스트하우스 다호,5.0,전북,군산시
2838,g_g000602,게스트하우스 다호,5.0,전북,군산시
2856,g_g000605,헤이븐 호텔,5.0,전남,여수시
2860,g_g000605,헤이븐 호텔,5.0,전남,여수시
2871,g_g000607,케이스 부티크 호텔 제천점,3.0,충북,제천시
2880,g_g000607,좋아 호텔,3.0,충북,청주시
2891,g_g000611,호텔 공산 여관,4.0,충남,공주시
2895,g_g000611,호텔 공산 여관,4.0,충남,공주시
2902,g_g000611,호텔 메이,3.0,전북,군산시
2905,g_g000611,호텔 메이,3.0,전북,군산시
2949,g_g000618,쏠비치,4.0,전남,진도군
2969,g_g000619,제천경찰수련원,4.0,충북,제천시
2980,g_g000622,호텔원,4.0,전북,부안군
2984,g_g000622,호텔원,3.0,전북,완주군
2985,g_g000622,소노벨,5.0,전북,부안군
3038,g_g000637,소노벨,4.0,전북,부안군
3065,g_g000638,담양을 담다,5.0,전남,담양군
3071,g_g000638,담양을 담다,5.0,전남,담양군
3077,g_g000638,담양을 담다,5.0,전남,담양군
3079,g_g000638,담양을 담다,5.0,전남,담양군
3087,g_g000638,호텔 앙코르,3.0,전남,여수시
3090,g_g000638,호텔 앙코르,3.0,전남,여수시
3091,g_g000638,여수엑스포 여객선 터미널,5.0,전남,여수시
3095,g_g000639,더 브리지 호텔,4.0,전북,군산시
3104,g_g000639,탑클라우드 호텔 군산점,5.0,전북,군산시
3116,g_g000639,탑클라우드 호텔 군산점,4.0,전북,군산시
3180,g_g000648,유스 테이,5.0,전남,목포시
3182,g_g000648,유스 테이,5.0,전남,목포시
3184,g_g000648,유스 테이,5.0,전남,목포시
3195,g_g000651,사보이 모텔,3.0,대전,동구
3198,g_g000651,사보이 모텔,3.0,대전,동구
3224,g_g000654,호텔 그레이튼 둔산,5.0,대전,서구
3233,g_g000654,호텔 그레이튼 둔산,5.0,대전,서구
3242,g_g000657,유성호텔,4.0,대전,유성구
3249,g_g000658,좌구산 자연휴양림 별 무리 동,4.0,충청북도,증평군
3257,g_g000658,좌구산 자연휴양림 별 무리 동,5.0,충북,증평군
3280,g_g000670,노움 호텔,5.0,충북,괴산군
3285,g_g000670,노움 호텔,5.0,충북,괴산군
3321,g_g000678,T 스테이 미니 호텔 청주점,3.0,충북,청주시
3327,g_g000678,T 스테이 미니 호텔 청주점,3.0,충북,청주시
3333,g_g000680,대둔산 호텔,5.0,전북,완주군
3343,g_g000681,스플라스 리솜 스테이 타워,5.0,충남,예산군
3360,g_g000687,브라운 도트 충주역점,5.0,충북,충주시
3365,g_g000688,라마다플라자 바이 윈덤 여수,5.0,전남,여수시
3368,g_g000688,라마다플라자 바이 윈덤 여수,5.0,전남,여수시
3374,g_g000695,유탑 부티크 호텔 레지던스,5.0,광주,서구
3376,g_g000695,유탑 부티크 호텔 레지던스,5.0,광주,서구
3381,g_g000696,하늘정원 게스트하우스,4.0,대전,중구
3385,g_g000696,하늘정원 게스트하우스,4.0,대전,중구
3400,g_g000697,팔마 모텔,5.0,전남,순천시
3402,g_g000697,팔마 모텔,5.0,전남,순천시
3413,g_g000699,삼성화재 유성연수원,5.0,대전,유성구
3419,g_g000699,삼성화재 유성연수원,5.0,대전,유성구
3432,g_g000701,신라스테이,5.0,충남,천안시
3445,g_g000702,선운산 유스호스텔,4.0,전북,고창군
3446,g_g000702,선운산 유스호스텔,4.0,전북,고창군
3455,g_g000702,상하농원 파머스 빌리지,5.0,전북,고창군
3464,g_g000703,호텔 하이브인,2.0,광주,광산구
3475,g_g000709,만숙,4.0,전북,군산시
3480,g_g000709,만숙,5.0,전북,군산시
3489,g_g000709,만숙,5.0,전북,군산시
3491,g_g000709,만숙,5.0,전북,군산시
3566,g_g000719,상록호텔,5.0,충남,천안시
3573,g_g000719,상록호텔,5.0,충남,천안시
3581,g_g000722,공주 녹수원 글램핑,4.0,충남,공주시
3585,g_g000726,초이 한 옥 호텔,3.0,충남,공주시
3591,g_g000726,초이 한 옥 호텔,4.0,충남,공주시
3604,g_g000726,스테이 오늘,4.0,충남,공주시
3617,g_g000727,증심사템플스테이,5.0,광주,동구
3621,g_g000729,장태산자연휴양림,4.0,대전,서구
3642,g_g000730,소노벨,5.0,충남,천안시
3650,g_g000732,라움 스테이,4.0,충남,서천군
3652,g_g000732,라움 스테이,4.0,충남,서천군
3693,g_g000736,봉수산 자연휴양림 은방울 참나리동,5.0,충남,예산군
3715,g_g000743,자연드림 괴산 자연드림파크 점,4.0,충북,괴산군
3735,g_g000751,네 이스트 프라이빗,5.0,충북,음성군
3797,g_g000769,만조 스테이,4.0,충남,서산시
3806,g_g000770,공주 호텔,5.0,충남,공주시
3820,g_g000773,스카이 모텔,4.0,충북,단양군
3824,g_g000773,스카이 모텔,4.0,충청북도,단양군
3875,g_g000781,국립속리산말티재자연휴양림,5.0,충북,보은군
3883,g_g000781,아산 외암리 참판 댁,5.0,충남,아산시
3913,g_g000786,리솜,4.0,충남,예산군
3918,g_g000786,스플 라슨 리솜 스테이 타워,4.0,충남,예산군
3921,g_g000788,라마다플라자호텔 자은도,5.0,전남,신안군
3925,g_g000788,라마다플라자호텔 자은도,5.0,전남,신안군
3940,g_g000789,대천 데이나이스 호텔,5.0,충남,보령시
3944,g_g000789,대천 데이나이스 호텔,4.0,충남,보령시
3980,g_g000794,블랙스톤 벨포르 리조트,4.0,충북,증평군
4010,g_g000807,레이크힐스 속리산 호텔,4.0,충북,보은군
4011,g_g000807,레이크힐스 속리산 호텔,4.0,충북,보은군
4056,g_g000809,호텔 라그 라스,4.0,충남,아산시
4073,g_g000815,더위트도고,4.0,충남,아산시
4112,g_g000826,미륵산 골 다목적센터,5.0,전북,익산시
4118,g_g000831,쏠비치,4.0,전남,진도군
4126,g_g000831,쏠비치,4.0,전남,진도군
4195,g_g000861,순천 자연휴양림,5.0,전남,순천시
4204,g_g000862,금강 비치 모텔,4.0,충남,서천군
4211,g_g000862,금강 비치 모텔,4.0,충남,서천군
4216,g_g000864,호텔들 메르,3.0,전남,목포시
4225,g_g000864,호텔들 메르,3.0,전남,목포시
4245,g_g000866,신안비치호텔,4.0,전남,목포시
4248,g_g000866,신안비치호텔,4.0,전남,목포시
4281,g_g000869,공주 호텔,5.0,충남,공주시
4283,g_g000869,공주 호텔,5.0,충남,공주시
4291,g_g000871,한국전력공사 수안보 연수원,5.0,충북,충주시
4298,g_g000871,한국전력공사 수안보 연수원,4.0,충북,충주시
4304,g_g000871,한국전력공사 수안보 연수원,5.0,충북,충주시
4305,g_g000871,한국전력공사 수안보 연수원,5.0,충북,충주시
4312,g_g000871,한국전력공사 수안보 연수원,5.0,충북,충주시
4313,g_g000871,한국전력공사 수안보 연수원,5.0,충북,충주시
4318,g_g000875,칙칙폭폭 999,5.0,충북,제천시
4322,g_g000875,칙칙폭폭 999,5.0,충북,제천시
4325,g_g000875,칙칙폭폭 999,5.0,충북,제천시
4329,g_g000875,칙칙폭폭 999,5.0,충북,제천시
4331,g_g000875,칙칙폭폭 999,5.0,충북,제천시
4333,g_g000875,칙칙폭폭 999,5.0,충북,제천시
4381,g_g000892,소노벨,4.0,전북,부안군
4387,g_g000892,소노벨,4.0,전북,부안군
4435,g_g000901,보타닉 호텔,4.0,충남,천안시
4439,g_g000901,호텔 그레이튼 둔산,4.0,대전,서구
4442,g_g000901,호텔 그레이튼 둔산,4.0,대전,서구
4455,g_g000902,커뮤니티 호텔 슬로 크루즈,4.0,충남,공주시
4457,g_g000902,커뮤니티 호텔 슬로 크루즈,3.0,충남,공주시
4484,g_g000907,여수 브이원 파크,3.0,전남,여수시
4497,g_g000910,감은 채 2,5.0,전북,전주시
4502,g_g000910,감은 채 2,5.0,전북,전주시
4512,g_g000913,유 캐슬호텔,3.0,전남,여수시
4541,g_g000920,왕포 마을 복지관,5.0,전북,부안군
4555,g_g000931,국립공원공단 지리산 생태탐방원,5.0,전남,구례군
4556,g_g000931,국립공원공단 지리산 생태탐방원,5.0,전남,구례군
4558,g_g000931,국립공원공단 지리산 생태탐방원,5.0,전남,구례군
4559,g_g000931,국립공원공단 지리산 생태탐방원,5.0,전남,구례군
4583,g_g000937,진안고원 치유숲,5.0,전북,진안군
4584,g_g000937,진안고원 치유숲,5.0,전북,진안군
4652,g_g000944,와이 케이 호텔,5.0,전북,전주시
4653,g_g000944,호텔 99,4.0,전북,전주시
4716,g_g000952,진송 관광호텔,3.0,전남,장흥군
4730,g_g000954,씨원리조트,4.0,전남,신안군
4735,g_g000954,씨원리조트,4.0,전남,신안군
4736,g_g000954,씨원리조트,4.0,전남,신안군
4742,g_g000954,씨원리조트,4.0,전남,신안군
4772,g_g000959,폴라리스 풀빌라,4.0,전남,여수시
4773,g_g000959,폴라리스 풀빌라,4.0,전남,여수시
4779,g_g000959,폴라리스 풀빌라,3.0,전남,여수시
4784,g_g000965,유탑 부티크 호텔 레지던스,5.0,광주,서구
4787,g_g000965,유탑 부티크 호텔 레지던스,5.0,광주,서구
4809,g_g000967,레인 모텔,3.0,충북,제천시
4821,g_g000972,샹그리아비치호텔,4.0,전남,목포시
4825,g_g000972,샹그리아비치호텔,4.0,전남,목포시
4831,g_g000972,샹그리아비치호텔,4.0,전남,목포시
4839,g_g000974,달빛정원 한옥 게스트하우스,4.0,충남,공주시
4845,g_g000974,달빛정원 한옥 게스트하우스,3.0,충남,공주시
4914,g_g000986,스테이 인터뷰 금산,5.0,충남,금산군
4928,g_g000987,벨리 노보텔,4.0,전북,부안군
4943,g_g000989,호텔 G7 군산 4호점,3.0,전북,군산시
4945,g_g000989,호텔 G7 군산 4호점,4.0,전북,군산시
4953,g_g000991,남원 예천 by 켄싱턴,5.0,전북,남원시
4956,g_g000991,남원 예천 by 켄싱턴,5.0,전북,남원시
4977,g_g000992,바구니 호스텔,5.0,전남,순천시
4980,g_g000992,바구니 호스텔,5.0,전남,순천시
4986,g_g000992,백년 한옥 게스트하우스,5.0,전남,목포시
4992,g_g000992,백 년 한옥 게스트하우스,5.0,전남,목포시
5005,g_g000993,호텔봄,5.0,전북,군산시
5014,g_g000993,베스트웨스턴 호텔 군산,5.0,전북,군산시
5052,g_g001000,태조 궁,4.0,전북,전주시
5053,g_g001000,태조 궁,4.0,전북,전주시
5070,g_g001002,두칼레 호텔,5.0,충남,서산시
5096,g_g001004,드라이브 H 호텔,4.0,전북,익산시
5100,g_g001004,퍼플 스테이,5.0,전남,신안군
5104,g_g001004,퍼플 스테이,5.0,전남,신안군
5126,g_g001006,유성호텔,4.0,대전,유성구
5128,g_g001006,유성호텔,4.0,대전,유성구
5137,g_g001008,윤제림,4.0,전남,보성군
5159,g_g001014,호텔 Y,4.0,전남,여수시
5164,g_g001014,호텔 Y,4.0,전남,여수시
5194,g_g001022,레지던스 호텔라인,3.0,대전,서구
5217,g_g001033,풍경 게스트 호텔,5.0,전북,전주시
5225,g_g001033,풍경 게스트 호텔,5.0,전북,전주시
5290,g_g001041,군산 스테이 관광호텔,5.0,전북,군산시
5303,g_g001047,정가 한옥,4.0,전북,전주시
5308,g_g001047,정가 한옥,4.0,전북,전주시
5309,g_g001047,정가 한옥,4.0,전북,전주시
5334,g_g001051,아이비 호텔,3.0,전남,순천시
5336,g_g001051,아이비 호텔,3.0,전남,순천시
5340,g_g001051,호텔 디바인 순천점,4.0,전남,순천시
5342,g_g001051,호텔 디바인 순천점,4.0,전남,순천시
5361,g_g001053,곡성기차 마을 게스트하우스,3.0,전남,곡성군
5365,g_g001053,곡성기차 마을 게스트하우스,3.0,전남,곡성군
5372,g_g001056,투썸플레이스 소노벨 천안점,4.0,충남,천안시
5373,g_g001056,소노벨,5.0,충남,천안시
5406,g_g001076,서울시 서천연수원,5.0,충남,서천군
5413,g_g001076,서울시 서천연수원,5.0,충남,서천군
5429,g_g001076,골든쌔들리조트앤풀빌라,5.0,경기,양평군
5449,g_g001081,지리산 생태체험 단지,5.0,경남,함양군
5451,g_g001081,지리산 생태체험 단지,5.0,경남,함양군
5494,g_g001086,수 모텔,4.0,충남,공주시
5509,g_g001095,유성호텔,4.0,대전,유성구
5511,g_g001095,유성호텔,4.0,대전,유성구
5515,g_g001095,유성호텔,4.0,대전,유성구
5518,g_g001095,유성호텔,4.0,대전,유성구
5542,g_g001101,수안보온천수 호텔,3.0,충청북도,충주시
5544,g_g001101,롤링힐스 호텔,4.0,경기,화성시
5560,g_g001104,대천 스토리,5.0,충남,보령시
5589,g_g001109,더 위트도고,4.0,충남,아산시
5595,g_g001111,포레스트 리솜,5.0,충북,제천시
5604,g_g001112,헤이븐 호텔,5.0,전남,여수시
5606,g_g001112,헤이븐 호텔,5.0,전남,여수시
5624,g_g001114,렉시 호텔,4.0,대전,유성구
5640,g_g001124,수 모텔,4.0,충남,공주시
5646,g_g001124,수 모텔,4.0,충남,공주시
5650,g_g001124,수 모텔,4.0,충남,공주시
5655,g_g001124,수 모텔,4.0,충남,공주시
5657,g_g001124,수 모텔,4.0,충남,공주시
5712,g_g001138,국립속리산말티재자연휴양림,5.0,충북,보은군
5721,g_g001144,켄싱턴리조트,4.0,충북,충주시
5747,g_g001148,청풍리조트,5.0,충북,제천시
5761,g_g001154,다래 호텔,3.0,충북,보은군
5783,g_g001164,지오 호텔,4.0,전북,군산시
5785,g_g001164,지오 호텔,4.0,전북,군산시
5806,g_g001169,옥천 전통문화체험관,5.0,충북,옥천군
5831,g_g001178,다온 글램핑,5.0,충남,서산시
5850,g_g001189,유토피아 가족호텔,4.0,전남,목포시
