,userID,itemID,rating,SIDO,SI
19541,h_h000898,제주신화 월드 랜딩관,5.0,제주특별자치도,서귀포시
19549,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19556,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19563,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19565,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19569,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19573,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19576,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19578,h_h000899,마음 꽃 하우스,5.0,제주특별자치도,제주시
19587,h_h000904,피닉스 제주,5.0,제주특별자치도,서귀포시
19588,h_h000904,피닉스 제주,4.0,제주특별자치도,서귀포시
19592,h_h000908,씨스테이호텔&스파,5.0,제주특별자치도,제주시
19606,h_h000908,씨스테이호텔&스파,5.0,제주특별자치도,제주시
19617,h_h000909,다인오세아노호텔,4.0,제주특별자치도,제주시
19622,h_h000909,다인오세아노호텔,4.0,제주특별자치도,제주시
19624,h_h000909,다인오세아노호텔,4.0,제주특별자치도,제주시
19631,h_h000909,다인오세아노호텔,4.0,제주특별자치도,제주시
19642,h_h000912,제주신화 월드 랜딩관,3.0,제주특별자치도,서귀포시
19645,h_h000912,제주신화 월드 랜딩관,3.0,제주특별자치도,서귀포시
19651,h_h000912,메종 글래드 제주,3.0,제주특별자치도,제주시
19652,h_h000912,메종 글래드 제주,3.0,제주특별자치도,제주시
19658,h_h000912,메종 글래드 제주,4.0,제주특별자치도,제주시
19664,h_h000914,틸다 하우스,4.0,제주특별자치도,제주시
19666,h_h000914,틸다 하우스,5.0,제주특별자치도,제주시
19668,h_h000914,틸다 하우스,5.0,제주특별자치도,제주시
19671,h_h000914,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
19673,h_h000914,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
19680,h_h000914,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
19695,h_h000915,그랜드 조선 제주,5.0,제주특별자치도,서귀포시
19697,h_h000915,그랜드 조선 제주,5.0,제주특별자치도,서귀포시
19702,h_h000915,그랜드 조선 제주,5.0,제주특별자치도,서귀포시
19711,h_h000917,에벤에셀 호텔,4.0,제주특별자치도,제주시
19716,h_h000917,에벤에셀 호텔,4.0,제주특별자치도,제주시
19717,h_h000917,에벤에셀 호텔,4.0,제주특별자치도,제주시
19725,h_h000917,1950하우스,5.0,제주특별자치도,제주시
19730,h_h000917,자모네,4.0,제주특별자치도,제주시
19734,h_h000917,자모네,4.0,제주특별자치도,제주시
19736,h_h000917,자모네,4.0,제주특별자치도,제주시
19750,h_h000920,라온 GC,4.0,제주특별자치도,제주시
19751,h_h000920,라온 GC,4.0,제주특별자치도,제주시
19756,h_h000920,라온 GC,4.0,제주특별자치도,제주시
19776,h_h000921,제주 드헤브,3.0,제주특별자치도,제주시
19783,h_h000921,더베스트 제주성산,3.0,제주특별자치도,서귀포시
19795,h_h000922,대정 시크릿 풀빌라 리조트,3.0,제주특별자치도,서귀포시
19797,h_h000922,대정 시크릿 풀빌라 리조트,3.0,제주특별자치도,서귀포시
19803,h_h000922,하도 해변,5.0,제주특별자치도,제주시
19806,h_h000922,호텔 난타,5.0,제주특별자치도,제주시
19808,h_h000922,호텔 난타,5.0,제주특별자치도,제주시
19812,h_h000922,호텔 난타,5.0,제주특별자치도,제주시
19830,h_h000926,한라경찰수련원,4.0,제주특별자치도,제주시
19835,h_h000926,한라경찰수련원,4.0,제주특별자치도,제주시
19837,h_h000926,한라경찰수련원,4.0,제주특별자치도,제주시
19841,h_h000926,한라경찰수련원,4.0,제주특별자치도,제주시
19843,h_h000926,한라경찰수련원,4.0,제주특별자치도,제주시
19849,h_h000926,한라경찰수련원,4.0,제주특별자치도,제주시
19861,h_h001023,호텔 리젠트 마린,5.0,제주특별자치도,제주시
19868,h_h001023,호텔 리젠트 마린,5.0,제주특별자치도,제주시
19873,h_h001023,나름의고요,5.0,제주특별자치도,서귀포시
19879,h_h001024,호텔 시리우스,3.0,제주특별자치도,제주시
19881,h_h001024,호텔 시리우스,3.0,제주특별자치도,제주시
19888,h_h001024,블루스프링 부티크 호텔,5.0,제주특별자치도,제주시
19894,h_h001024,다인오세아노호텔,5.0,제주특별자치도,제주시
19909,h_h001025,한화리조트,4.0,제주특별자치도,제주시
19915,h_h001025,한화리조트,5.0,제주특별자치도,제주시
19916,h_h001025,한화리조트,4.0,제주특별자치도,제주시
19941,h_h001026,호텔 라오주,4.0,제주특별자치도,서귀포시
19951,h_h001026,보물섬,4.0,제주특별자치도,서귀포시
19954,h_h001026,보물섬,4.0,제주특별자치도,서귀포시
19968,h_h001032,에코랜드호텔,5.0,제주특별자치도,제주시
19974,h_h001032,에코랜드호텔,3.0,제주특별자치도,제주시
19979,h_h001034,쉴쿠다,5.0,제주특별자치도,제주시
19986,h_h001034,쉴쿠다,5.0,제주특별자치도,제주시
20002,h_h001036,썬 빌리지,4.0,제주특별자치도,서귀포시
20012,h_h001036,썬 빌리지,4.0,제주특별자치도,서귀포시
20030,h_h001038,호텔 더본 제주,5.0,제주특별자치도,서귀포시
20035,h_h001038,호텔 더본 제주,5.0,제주특별자치도,서귀포시
20046,h_h001041,애월스테이 인 제주,3.0,제주특별자치도,제주시
20049,h_h001041,애월스테이 인 제주,3.0,제주특별자치도,제주시
20050,h_h001041,애월스테이 인 제주,3.0,제주특별자치도,제주시
20070,h_h001049,무한의 다리,5.0,전남,신안군
20071,h_h001049,무한의 다리,5.0,전남,신안군
20084,h_h001054,퍼스트 7호텔,5.0,제주특별자치도,서귀포시
20086,h_h001054,퍼스트 7호텔,5.0,제주특별자치도,서귀포시
20093,h_h001054,블루스프링 부티크 호텔,5.0,제주특별자치도,제주시
20095,h_h001054,블루스프링 부티크 호텔,5.0,제주특별자치도,제주시
20097,h_h001054,블루스프링 부티크 호텔,5.0,제주특별자치도,제주시
20098,h_h001054,블루 하와이리조트,5.0,제주특별자치도,제주시
20117,h_h001057,티라 호텔,4.0,제주특별자치도,서귀포시
20120,h_h001057,티라 호텔,4.0,제주특별자치도,서귀포시
20127,h_h001057,호텔 리젠트 마린,4.0,제주특별자치도,제주시
20129,h_h001057,호텔 리젠트 마린,4.0,제주특별자치도,제주시
20139,h_h001063,금호리조트,5.0,제주특별자치도,서귀포시
20142,h_h001063,금호리조트,5.0,제주특별자치도,서귀포시
20146,h_h001063,일마레가 든 앤 스테이,5.0,제주특별자치도,제주시
20150,h_h001063,일마레가 든 앤 스테이,5.0,제주특별자치도,제주시
20185,h_h001068,제주신화 월드 신화관,5.0,제주특별자치도,서귀포시
20190,h_h001068,제주신화 월드 신화관,3.0,제주특별자치도,서귀포시
20196,h_h001068,한담 풍경 하우스,4.0,제주특별자치도,제주시
20211,h_h001069,충청북도 해양교육원 제주분원,5.0,제주특별자치도,제주시
20213,h_h001069,충청북도 해양교육원 제주분원,5.0,제주특별자치도,제주시
20218,h_h001069,충청북도 해양교육원 제주분원,5.0,제주특별자치도,제주시
20220,h_h001069,충청북도 해양교육원 제주분원,5.0,제주특별자치도,제주시
20223,h_h001069,충청북도 해양교육원 제주분원,5.0,제주특별자치도,제주시
20225,h_h001069,충청북도 해양교육원 제주분원,5.0,제주특별자치도,제주시
20271,h_h001075,제주서우봉비치호텔,5.0,제주특별자치도,제주시
20276,h_h001075,제주서우봉비치호텔,5.0,제주특별자치도,제주시
20284,h_h001075,엠스테이 호텔 제주,5.0,제주특별자치도,서귀포시
20285,h_h001075,엠스테이 호텔 제주,5.0,제주특별자치도,서귀포시
20310,h_h001076,피닉스 제주,5.0,제주특별자치도,서귀포시
20318,h_h001078,제주 기역,5.0,제주특별자치도,제주시
20322,h_h001078,제주 기역,5.0,제주특별자치도,제주시
20334,h_h001078,제주 기역,5.0,제주특별자치도,제주시
20340,h_h001078,제주 쉴틈,5.0,제주특별자치도,제주시
20349,h_h001079,소노벨,5.0,제주특별자치도,제주시
20357,h_h001079,코델리아 S 호텔,5.0,제주특별자치도,서귀포시
20360,h_h001079,코델리아 S 호텔,5.0,제주특별자치도,서귀포시
20368,h_h001079,BK 호텔제주,5.0,제주특별자치도,서귀포시
20370,h_h001079,BK 호텔제주,5.0,제주특별자치도,서귀포시
20373,h_h001079,신신호텔,5.0,제주특별자치도,서귀포시
20375,h_h001079,BK 호텔제주,5.0,제주특별자치도,서귀포시
20383,h_h001081,어반 아일랜드,5.0,제주특별자치도,제주시
20385,h_h001081,어반 아일랜드,5.0,제주특별자치도,제주시
20387,h_h001081,신신호텔,4.0,제주특별자치도,서귀포시
20389,h_h001081,신신호텔,4.0,제주특별자치도,서귀포시
20394,h_h001081,어반 아일랜드,3.0,제주특별자치도,제주시
20396,h_h001081,어반 아일랜드,3.0,제주특별자치도,제주시
20398,h_h001081,어반 아일랜드,3.0,제주특별자치도,제주시
20409,h_h001082,함덕 비치 스테이 제주,4.0,제주특별자치도,제주시
20414,h_h001082,함덕 비치 스테이 제주,4.0,제주특별자치도,제주시
20427,h_h001082,티라 호텔,5.0,제주특별자치도,서귀포시
20430,h_h001082,티라 호텔,5.0,제주특별자치도,서귀포시
20435,h_h001082,신라호텔,5.0,제주특별자치도,서귀포시
20439,h_h001082,신라호텔,5.0,제주특별자치도,서귀포시
20448,h_h001084,호텔 G,4.0,제주특별자치도,제주시
20452,h_h001084,신신호텔,5.0,제주특별자치도,서귀포시
20457,h_h001084,코델리아 S 호텔,5.0,제주특별자치도,서귀포시
20460,h_h001084,신라스테이,5.0,제주특별자치도,제주시
20463,h_h001085,제주항공 우주호텔,5.0,제주특별자치도,서귀포시
20468,h_h001085,제주신화 월드 메리어트관,5.0,제주특별자치도,서귀포시
20477,h_h001085,상해인 관광호텔,1.0,제주특별자치도,제주시
20495,h_h001086,드라마 215풀빌라,4.0,제주특별자치도,제주시
20497,h_h001086,드라마 215풀빌라,4.0,제주특별자치도,제주시
20504,h_h001086,드라마 215풀빌라,4.0,제주특별자치도,제주시
20521,h_h001089,신신호텔 제주 월드컵,4.0,제주특별자치도,서귀포시
20523,h_h001089,신신호텔 제주 월드컵,3.0,제주특별자치도,서귀포시
20530,h_h001089,신신호텔 제주 월드컵,3.0,제주특별자치도,서귀포시
20543,h_h001091,아이브리조트,5.0,제주특별자치도,서귀포시
20547,h_h001091,아이브리조트,5.0,제주특별자치도,서귀포시
20551,h_h001091,아이브리조트,5.0,제주특별자치도,서귀포시
20552,h_h001091,더포그레이스 호텔 앤리조트,4.0,제주특별자치도,서귀포시
20556,h_h001091,제주 샹그릴라호텔앤 리조트,3.0,제주특별자치도,제주시
20559,h_h001091,제주 샹그릴라호텔앤 리조트,3.0,제주특별자치도,제주시
20584,h_h001096,로비나발리 플러스,5.0,제주특별자치도,제주시
20593,h_h001096,로비나발리 플러스,5.0,제주특별자치도,제주시
20598,h_h001096,로비나발리 플러스,5.0,제주특별자치도,제주시
20629,h_h001101,타마라,5.0,제주특별자치도,서귀포시
20639,h_h001101,타마라,4.0,제주특별자치도,서귀포시
20642,h_h001101,타마라,5.0,제주특별자치도,서귀포시
20659,h_h001102,브라운 스위트제주 호텔 앤리조트,5.0,제주특별자치도,서귀포시
20661,h_h001102,브라운 스위트제주 호텔 앤리조트,5.0,제주특별자치도,서귀포시
20663,h_h001102,브라운 스위트제주 호텔 앤리조트,5.0,제주특별자치도,서귀포시
20669,h_h001102,히든 클리프 호텔 네이처,5.0,제주특별자치도,서귀포시
20671,h_h001102,히든 클리프 호텔 네이처,5.0,제주특별자치도,서귀포시
20685,h_h001103,제주 센트럴시티 호텔,4.0,제주특별자치도,제주시
20690,h_h001103,퍼스트 7호텔,5.0,제주특별자치도,서귀포시
20693,h_h001103,퍼스트 7호텔,4.0,제주특별자치도,서귀포시
20702,h_h001103,제주 센트럴시티 호텔,4.0,제주특별자치도,제주시
20710,h_h001106,다인오세아노호텔,4.0,제주특별자치도,제주시
20717,h_h001106,다인오세아노호텔,4.0,제주특별자치도,제주시
20721,h_h001106,다인오세아노호텔 루프탑 ARA,5.0,제주특별자치도,제주시
20726,h_h001106,다인오세아노호텔 루프탑 ARA,5.0,제주특별자치도,제주시
20727,h_h001106,다인오세아노호텔,5.0,제주특별자치도,제주시
20729,h_h001106,다인오세아노호텔,4.0,제주특별자치도,제주시
20736,h_h001113,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
20737,h_h001113,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
20740,h_h001113,금호리조트,3.0,제주특별자치도,서귀포시
20746,h_h001117,더나인스테이,5.0,제주특별자치도,제주시
20752,h_h001117,더나인스테이,5.0,제주특별자치도,제주시
20755,h_h001117,더나인스테이,5.0,제주특별자치도,제주시
20780,h_h001121,호텔 골든 테이지 서귀포 오션,5.0,제주특별자치도,서귀포시
20783,h_h001121,호텔 골든 테이지 서귀포 오션,5.0,제주특별자치도,서귀포시
20787,h_h001121,다인오세아노호텔,5.0,제주특별자치도,제주시
20792,h_h001121,다인오세아노호텔,5.0,제주특별자치도,제주시
20807,h_h001124,애월로와,5.0,제주특별자치도,제주시
20809,h_h001124,애월로와,5.0,제주특별자치도,제주시
20813,h_h001124,애월로와,5.0,제주특별자치도,제주시
20828,h_h001125,반당 정원,5.0,제주특별자치도,제주시
20831,h_h001125,반당 정원,5.0,제주특별자치도,제주시
20857,h_h001127,한화리조트,5.0,제주특별자치도,제주시
20868,h_h001127,한화리조트,5.0,제주특별자치도,제주시
20881,h_h001127,화이트하우스,5.0,제주특별자치도,제주시
20909,h_h001131,소금막 호스텔,5.0,제주특별자치도,서귀포시
20930,h_h001134,동성해피하우스,3.0,경남,통영시
20940,h_h001136,호텔휘슬락,4.0,제주특별자치도,제주시
20944,h_h001136,제주신화 월드 신화관,5.0,제주특별자치도,서귀포시
20946,h_h001136,제주신화 월드 신화관,5.0,제주특별자치도,서귀포시
20952,h_h001136,오션스퀘어,3.0,제주특별자치도,서귀포시
20964,h_h001139,제주 사교장,5.0,제주특별자치도,제주시
20970,h_h001139,스타즈호텔 제주로 로베로,5.0,제주특별자치도,제주시
20986,h_h001140,호텔 브리지 서귀포,5.0,제주특별자치도,서귀포시
20994,h_h001140,호텔 브리지 서귀포,5.0,제주특별자치도,서귀포시
21020,h_h001146,제주리조트,5.0,제주특별자치도,제주시
21025,h_h001146,제주리조트,5.0,제주특별자치도,제주시
21027,h_h001146,제주리조트,5.0,제주특별자치도,제주시
21036,h_h001148,퓨어스테이 오션,4.0,제주특별자치도,제주시
21046,h_h001148,소노벨,5.0,제주특별자치도,제주시
21053,h_h001148,소노벨,5.0,제주특별자치도,제주시
21061,h_h001150,호텔 스카이파크 제주 1호점,4.0,제주특별자치도,제주시
21077,h_h001150,더베스트 제주성산,4.0,제주특별자치도,서귀포시
